read,read-time,write,write-time
6.418577931966283,215.306 6.9874955855040914 214.152
8.944855524743428,165.884 6.964779545138954 210.19
8.531736192318132,176.942 4.6003419395827505 292.376
8.922603109973315,162.792 4.297336278202389 300.042
8.896820239376362,180.12 3.8540091691695646 357.756
7.004093746876429,204.286 2.5234906752550867 499.949
12.376390796915803,141.133 2.945895137548447 457.986
8.948105462370979,165.87 3.003951134476566 421.085
9.332065209360994,161.886 2.9717945125442853 466.507
11.728090095188112,140.101 3.086002253810313 453.668
10.15129017611008,167.666 2.5953050067326537 516.948
7.840171569087837,188.38 3.0012648455533477 427.631
8.715945167988949,173.042 2.915601181474489 437.546
9.642810220253839,176.247 2.894618867342874 474.522
9.251554984015048,151.995 2.8539225113661923 443.122
7.042340310531996,213.943 2.808124043263363 436.498
6.5634976003579295,221.943 3.076134718807321 467.368
10.939081395197789,166.518 2.942737094948332 427.723
6.585592534572303,251.171 3.0475729954048947 434.581
12.372502011175978,140.608 3.2606223604243048 397.111
14.731391490411706,113.776 3.223858703646117 442.299
9.523665912974328,178.921 2.355213264561106 555.072
10.860006149478481,156.692 2.7350904237988423 467.898
7.336059698408472,178.822 2.8780620856752313 500.479
8.652290405475169,157.797 3.0865025123165917 441.296
5.136294792503321,274.492 2.1980271332711934 577.259
7.448071810584362,203.452 2.880974345523656 469.076
10.062690562202521,156.845 2.5841703308497124 586.041
9.020786146478022,155.164 2.450254099007111 524.575
8.475776407605737,194.031 2.737658407759619 497.674
5.244764986997899,273.175 2.546705518074181 529.731
8.63016609833427,174.396 2.8495543920270894 492.944
11.011641828914415,152.427 2.895722149668295 460.736
11.54680521549947,145.891 2.988350103891859 445.034
11.231204403942433,149.196 3.033312405584202 469.334
6.614183123581051,214.62 2.3548157945344728 550.514
6.9620621279920005,199.907 2.6458864623660134 494.442
10.655338857534568,152.853 3.6377415687760517 378.179
10.344089678085464,146.356 3.11685012684606 425.73
11.550778666866881,143.121 2.8568058220750387 456.557
6.379841402459269,216.957 2.4656929645149797 521.774
11.298722208674217,136.613 2.586681586071237 510.598
7.680430104085829,195.394 2.383422817618897 515.671
7.737472709288965,202.396 2.354242356988973 528.494
10.35699258827718,160.88 2.8048684569284985 464.017
9.381974178461567,165.562 2.571906624572414 519.92
10.20287784923335,151.682 2.2897070987598376 570.76
13.149686996356715,105.618 2.654427837250172 511.641
11.536331754137697,137.822 2.6982939699088506 482.52
13.505323629758305,119.06 2.4829908659559967 535.732
11.053090064031933,151.506 3.0142841273010057 441.438
10.964674332040035,157.859 3.005570637328123 436.368
9.097639276328284,186.905 2.9552685018432565 482.433
11.742297664310216,143.473 2.693384290667788 524.782
12.930595567068575,127.787 2.8556322616720546 443.947
7.703320725030127,221.37 2.473360235591685 512.723
12.990837129544628,126.66 2.4688726592515446 539.364
11.147611798353637,153.805 3.3475196100139653 460.518
6.66918799023742,221.716 2.241855269747032 537.796
6.719811979660809,231.136 2.566522800587541 534.567
5.7853853452332284,260.17 2.495639130581718 513.783
8.727037890616762,181.851 3.2352183715110443 420.633
9.104099689891605,193.62 2.8720075476358353 442.942
11.14076307728301,125.673 2.378101725877601 558.921
7.129539121340746,199.333 2.7086606886149065 476.517
6.77852743270052,231.934 2.9135504070017473 484.286
6.105324478916915,274.899 2.368929359414851 564.066
11.655628624475558,132.668 2.866420676017847 452.583
9.089834837700998,194.966 3.2286367162181686 399.322
7.806745320710043,207.141 2.8193799478649657 457.857
9.683186317012188,155.158 2.544828344170856 511.666
9.462291487072045,175.884 3.038930985117595 452.836
7.289896082531343,196.172 2.946264734776328 462.232
8.021476165520486,187.776 3.1565376333267245 419.412
8.235392215701394,189.865 2.6725269243168213 501.822
10.884625240085354,148.722 2.229206035761109 552.269
7.808054593917721,182.898 2.8036354741192904 456.662
7.141345983037518,210.757 2.6521976026454346 492.718
7.909070731972962,178.644 2.2742623998471694 566.878
8.380949055178947,178.696 2.5625291821357123 512.673
6.566123807821047,236.17 2.289818185096785 598.399
10.458320650803863,150.811 2.7387302675910643 467.22
8.135103735283725,207.624 3.14051344123396 449.904
7.084217323125173,211.032 2.495473055909514 506.049
8.103819380723007,180.29 2.727385231913544 544.902
5.337314376823513,262.776 2.080984458254281 634.856
6.7979935155639355,209.961 2.5384636741881876 553.974
7.728888621240339,192.852 2.9464951470918 467.133
7.192805396402249,199.056 2.5052715087997663 539.781
8.852831633528181,167.593 2.8454460414510354 445.783
9.851650561954568,157.747 2.84247972246028 450.586
8.908889345469468,171.42 2.8281456108476353 471.852
5.162886376164675,291.379 2.3195210846157908 550.213
4.77778092978603,297.186 2.8274259373447124 498.815
7.63661425615877,205.83 2.034764459481354 637.839
9.352092852253884,159.761 2.6857190081035416 510.137
7.737964160974158,200.591 2.7188586322090607 487.408
12.021569701436803,133.756 2.9605137774293144 445.51
8.96732139944765,180.764 2.73155583786691 471.29
8.620914158145283,192.073 2.7859369616757226 460.836
8.14489773062787,172.399 2.898587132012286 433.235
9.528377095051914,175.052 2.591187673029256 526.979
11.399851944422872,132.091 2.6889575270195416 511.806
8.08802194280353,183.871 2.6421670261298207 506.739
7.35933550106649,199.267 2.2292016875799843 574.245
8.467089833000765,183.343 2.3509762673843673 526.654
8.472378897492865,184.427 2.260196878216072 586.965
5.400174898164514,280.824 2.308996668791264 593.636
7.458891021406551,212.265 1.8312858476589167 728.123
11.713325151901085,139.859 2.547888357901878 539.49
9.649744432549793,143.041 2.6293785726681356 523.049
7.765765109873442,187.859 2.2157951851878526 597.528
10.975043437164103,149.352 2.5277575425520333 509.49
10.18716150237711,143.234 2.468035850688767 556.33
9.646422443366458,167.696 2.381370301990498 553.912
7.408987534069766,205.846 2.3652931081074953 557.938
8.680291831411372,161.033 2.3619054179896004 538.538
12.815535846922696,141.711 2.6213643928606047 493.404
7.241163479976448,196.121 2.3474471145840288 553.231
11.77660660515516,154.51 2.5346265631715275 521.638
7.337390808542252,228.912 2.7084425879575194 499.823
9.496999343915629,178.956 2.5724767178798547 529.036
7.902419605639627,208.759 2.603527649789082 550.392
9.357155611837113,149.815 2.0753358141955305 607.696
9.603520650670536,172.772 2.905323848580816 486.891
10.586230137585705,143.843 2.681162071499331 505.816
7.282670324590134,197.943 3.031471409908933 499.685
9.71949536380071,166.965 3.448379908014466 443.038
6.537691630978362,231.332 2.7008305222657873 475.678
5.014345729736167,285.649 3.092420066095325 467.394
10.278779780355325,169.6 2.806514833044818 478.88
10.073849713273052,155.088 2.9756766332202678 453.248
12.108146941444245,128.709 3.4089158631982177 442.951
10.396545920893548,154.783 3.3655283514912937 396.503
7.714845178326235,213.832 3.0348505162249113 471.862
9.409261104447307,186.671 2.6469705587390893 474.509
9.00835975785529,155.817 2.7063988572230824 484.687
10.855180137191384,135.956 2.8693564093352117 487.0
9.612124734139643,167.056 2.9723307587375842 438.009
6.836196750299938,223.042 2.9335196607237837 471.113
8.205565835306087,189.653 3.0931237089027768 463.258
8.03158823653429,193.542 2.9941012462821686 476.159
10.053360304264949,167.829 2.479708365631965 524.763
6.014119649406895,267.751 2.6560971706588914 498.367
9.43943891975061,163.632 2.333002808400735 546.734
11.872454224268681,144.736 2.6027259324712997 483.084
11.190879805987446,140.653 2.9358318893729614 510.877
5.333245631071844,279.307 2.00091858837528 655.397
9.043376555649171,171.764 2.5894125502244885 563.074
9.12286156798803,151.779 2.47980329373673 510.699
8.305981275549545,206.208 2.8926820387406056 515.582
9.672368662331564,153.915 2.7198988650938665 497.669
11.317719752981334,153.825 2.8876687819843156 465.543
6.2907044619180414,235.095 2.745862057386343 493.626
9.214717901010125,175.634 2.499596939993426 499.548
11.01671419154761,137.958 2.6439099462239732 481.462
13.345470297153579,137.063 2.892523237205948 486.622
8.401500718065764,188.527 2.4059315837265194 580.958
7.588785229947307,213.251 2.2489908356434687 601.912
9.081538594268642,177.559 2.699473518305383 523.15
8.152960407865432,202.169 3.109471268096799 411.18
8.468129488990726,168.314 2.8993883257095527 487.358
6.792229519623812,200.0 2.6202028997785494 495.773
9.303544417834585,157.845 2.8594539086411626 506.928
8.895577044963435,165.009 2.3856771103326957 548.149
9.157987883218865,175.088 2.7929300699186768 449.449
8.810926870959019,174.238 2.7558325473469254 447.915
7.1594837654230945,210.084 2.2850271454084163 593.789
10.23504132717781,169.309 2.7608434859997337 525.267
11.226389499583687,131.742 2.8347938821368297 532.818
9.617386310972977,158.047 2.4559881801475516 564.772
10.264740488114072,159.825 2.6053070538905594 525.093
9.294243552166943,163.03 2.1713873305791997 602.918
8.506737868062622,196.235 2.0352514023094166 606.898
10.15794547087897,161.016 2.3085480242916967 585.702
9.871174996807293,162.645 2.281675719690434 575.598
8.894292995429259,191.29 2.6647206803698076 519.045
7.783621800303075,187.648 2.517699294913067 550.945
